Date,P&L
2005-09-08 00:00:00,0.002796527615940292
2005-09-09 00:00:00,-0.0027861388437427914
2005-09-12 00:00:00,-0.0032679505135387865
2005-09-13 00:00:00,-0.016143934129521864
2005-09-14 00:00:00,-0.010672831121709025
2005-09-15 00:00:00,-0.006971857006085491
2005-09-16 00:00:00,0.013457123594298182
2005-09-19 00:00:00,0.011186180377534605
2005-09-20 00:00:00,-0.008073771998789891
2005-09-21 00:00:00,-0.02424389230561308
2005-09-22 00:00:00,-0.01952126468792148
2005-09-23 00:00:00,-0.016763701588738078
2005-09-26 00:00:00,-0.01639346565823263
2005-09-27 00:00:00,-0.017346507266760347
2005-09-28 00:00:00,-0.02439026792660115
2005-09-29 00:00:00,-0.014743786566814854
2005-09-30 00:00:00,-0.03617220695970702
2005-10-03 00:00:00,-0.030882692576231774
2005-10-04 00:00:00,-0.025348837209302366
2005-10-05 00:00:00,-0.007098888173160844
2005-10-06 00:00:00,0.0009481156896922194
2005-10-07 00:00:00,0.0009471939379588346
2005-10-10 00:00:00,0.002142857142857224
2005-10-11 00:00:00,-0.0009541269539182773
2005-10-12 00:00:00,0.006971178219768337
2005-10-13 00:00:00,-0.002375249519014244
2005-10-14 00:00:00,-0.0011876247595070666
2005-10-17 00:00:00,0.0
2005-10-18 00:00:00,-0.008112622285850524
2005-10-19 00:00:00,0.01143946643087368
2005-10-20 00:00:00,-0.0007103717736205439
2005-10-21 00:00:00,-0.00023662171753013883
2005-10-24 00:00:00,0.03064863387978134
2005-10-25 00:00:00,0.0310410451040819
2005-10-26 00:00:00,0.03127242853359813
2005-10-27 00:00:00,0.028095238095238173
2005-10-28 00:00:00,0.04589776565749726
2005-10-31 00:00:00,0.040190322002148005
2005-11-01 00:00:00,0.04931438537406785
2005-11-02 00:00:00,0.03864286141948314
2005-11-03 00:00:00,0.04289092315424359
2005-11-04 00:00:00,0.04661623505046064
2005-11-07 00:00:00,0.024896218882060506
2005-11-08 00:00:00,0.028022209356183492
2005-11-09 00:00:00,0.031018517800497136
2005-11-10 00:00:00,0.04909678091709124
2005-11-11 00:00:00,0.03365163710777641
2005-11-14 00:00:00,0.04298118230538717
2005-11-15 00:00:00,0.03736820351600656
2005-11-16 00:00:00,0.02019053901131862
2005-11-17 00:00:00,0.030220451271095294
2005-11-18 00:00:00,0.030070110784535364
2005-11-21 00:00:00,0.031039159492558754
2005-11-22 00:00:00,0.03852216802257624
2005-11-23 00:00:00,0.048720205462052135
2005-11-25 00:00:00,0.03730691031582567
2005-11-28 00:00:00,0.02419714087543201
2005-11-29 00:00:00,0.02542744466083824
2005-11-30 00:00:00,0.014143624309392422
2005-12-01 00:00:00,0.020235712247371307
2005-12-02 00:00:00,0.01742393030436684
2005-12-05 00:00:00,0.019095675612474272
2005-12-06 00:00:00,0.010253075916230259
2005-12-07 00:00:00,-0.005206008902646886
2005-12-08 00:00:00,-0.01991008392014748
2005-12-09 00:00:00,-0.023196423783935938
2005-12-12 00:00:00,-0.01761166199287678
2005-12-13 00:00:00,-0.00598544262474221
2005-12-14 00:00:00,0.019394203952804556
2005-12-15 00:00:00,0.01743676945429873
2005-12-16 00:00:00,0.01820940779949254
2005-12-19 00:00:00,0.002153758345897039
2005-12-20 00:00:00,0.008205527786535827
2005-12-21 00:00:00,0.017008242106231197
2005-12-22 00:00:00,0.024901682501129008
2005-12-23 00:00:00,0.022657885722968008
2005-12-27 00:00:00,0.01792739318201164
2005-12-28 00:00:00,-0.004946236559139727
VaR,-0.05068840443411877
ES,-0.049988100622298214
Min,-0.056204023182188756
