Date,PL,VaR,ES,Exception_VaR,Exception_ES
2019-09-24,0.08848923021582733,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-25,-0.01752848378615246,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-26,-0.018115248971896758,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-27,-0.0359958847036318,-0.14530620986011944,-0.14705396791594552,False,False
2019-09-30,-0.04882340503729954,-0.14530620986011944,-0.14705396791594552,False,False
2019-10-01,-0.06570547257358772,-0.14530620986011944,-0.14705396791594552,False,False
2019-10-03,-0.09361626448536942,-0.14530620986011944,-0.14705396791594552,False,False
2019-10-04,-0.08794012791564143,-0.14530620986011944,-0.14705396791594552,False,False
2019-10-07,-0.17434538915431008,-0.14530620986011944,-0.14705396791594552,True,True
2019-10-09,-0.1682868143426295,-0.14800244468465207,-0.15380633605885466,True,True
2019-10-10,-0.16011239603214023,-0.15912604052256765,-0.15888206538836516,True,True
2019-10-11,-0.09170382515611064,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-14,-0.09366687400389839,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-15,-0.08090326824025884,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-16,-0.05446824465885869,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-17,0.03711668338093399,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-18,0.06098760718444085,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-22,0.08221645627785312,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-23,0.10578083245810932,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-24,0.0059397889585075525,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-25,0.10781032715664751,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-27,0.10705159960261312,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-29,0.09864943157544848,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-30,0.12168690477754729,-0.16428134937048974,-0.1616910171788955,False,False
2019-10-31,0.22007423800386983,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-01,0.1812016343024312,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-04,0.16558499904880386,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-05,0.18003701293900187,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-06,0.15284071216522577,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-07,0.21199997714285712,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-08,0.12235842112697948,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-11,0.12934710274011807,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-13,0.09317653504029644,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-14,0.05553641370547946,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-15,0.03040973169801031,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-18,0.03683628908319414,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-19,0.05122496536652754,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-20,0.030075111651311603,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-21,0.04345778151942503,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-22,0.03504634358094627,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-25,0.06360761392405068,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-26,0.05420267085624508,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-27,0.1197848808260058,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-28,0.1415032287581699,-0.16428134937048974,-0.1616910171788955,False,False
2019-11-29,0.06197580730616603,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-02,0.04121806752596613,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-03,0.017705829619355296,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-04,0.03968983721495767,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-05,0.014637108532299159,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-06,-0.028241689459156616,-0.16428134937048974,-0.1616910171788955,False,False
